Ticker,Lifetime High,Pullback Low,Appreciation High
360ONE.NS,1211.9447683351739,940.0,1069.5999755859375
ABB.NS,9137.54006101723,7043.634049796509,8655.5
ACC.NS,2844.0,2267.699951171875,2517.449951171875
ADFFOODS.NS,324.5,275.70001220703125,307.70001220703125
ADSL.NS,319.8999938964844,240.0,287.3999938964844
AFFLE.NS,1715.0,1470.050048828125,1620.0
AJANTPHARM.NS,3485.0,3067.050048828125,3394.89990234375
AMBER.NS,5361.14990234375,4536.0498046875,5209.39990234375
ARCHIDPLY.NS,153.0,115.66999816894531,138.0500030517578
ARVSMART.NS,902.0,736.0,870.9500122070312
ASHOKA.NS,284.739990234375,226.0500030517578,266.989990234375
AXISBANK.NS,1339.6500244140625,1123.0999755859375,1277.0999755859375
BAJFINANCE.NS,8151.080619205114,6156.8915401495005,7768.39990234375
BALKRISIND.NS,3370.182512414443,2749.1202545981646,3129.449951171875
BALPHARMA.NS,156.57853012366706,121.76000213623047,137.32000732421875
BANARBEADS.NS,119.5,99.87999725341797,112.18000030517578
BANCOINDIA.NS,799.1500244140625,637.0,746.7000122070312
BANKBARODA.NS,291.5609372502557,230.02862584992545,279.4976501464844
BAYERCROP.NS,7196.85009765625,6044.0,6737.35009765625
BBL.NS,5648.693101229515,4243.034697034577,5384.2001953125
BEPL.NS,177.0,138.1199951171875,158.8000030517578
BFINVEST.NS,728.0,554.0,659.0
BHAGYANGR.NS,128.88999938964844,97.01000213623047,109.12999725341797
BRIGADE.NS,1450.8203182690436,1089.800048828125,1431.1500244140625
BSL.NS,257.7699890136719,200.39999389648438,226.77000427246094
CAREERP.NS,567.9068122846837,462.1000061035156,516.5999755859375
CDSL.NS,1664.4000244140625,1344.5999755859375,1501.75
CENTURYPLY.NS,935.0,830.5499877929688,915.0
CHAMBLFERT.NS,571.0707807886369,459.3622477058144,547.5
CIEINDIA.NS,622.4000244140625,520.2000122070312,590.9000244140625
CLEDUCATE.NS,132.60000610351562,108.52999877929688,121.66999816894531
CREATIVE.NS,994.1322307660148,772.4000244140625,888.6500244140625
CUMMINSIND.NS,4149.924530357557,3359.050048828125,3875.85009765625
DBCORP.NS,396.1444066574156,306.25,367.1000061035156
DCW.NS,111.18000030517578,92.22000122070312,102.79000091552734
DHUNINV.NS,2668.5,2060.0,2438.0
DICIND.NS,774.0999755859375,673.1500244140625,750.0
E2E.NS,3485.0,2784.300048828125,3344.449951171875
EIFFL.NS,251.0,191.0,212.17999267578125
ELECON.NS,719.7999877929688,618.0,702.0
ELECTCAST.NS,236.60000610351562,186.41000366210938,206.89999389648438
ERIS.NS,1522.050048828125,1248.5999755859375,1423.0999755859375
ESABINDIA.NS,6966.1289323034425,5869.0,6550.0
FINPIPE.NS,353.04501281964957,265.95001220703125,304.29998779296875
FOSECOIND.NS,5426.0,4302.10009765625,4765.64990234375
GAIL.NS,246.3000030517578,208.6199951171875,240.3000030517578
GENESYS.NS,855.8499755859375,712.25,794.7000122070312
GENUSPAPER.NS,30.299999237060547,22.90999984741211,25.34000015258789
GESHIP.NS,1533.378878337417,1175.4000244140625,1294.199951171875
GET&D.NS,1887.650057905549,1494.25,1803.0
GIPCL.NS,265.2318886308093,203.41978796711876,239.83880615234375
GODREJAGRO.NS,870.0,703.0,775.0
GODREJPROP.NS,3402.699951171875,2792.550048828125,3327.449951171875
GOKEX.NS,1128.0,861.3499755859375,999.9500122070312
GOLDIAM.NS,400.0,305.1000061035156,375.29998779296875
GRASIM.NS,2866.733599632909,2505.050048828125,2801.14990234375
GRAVITA.NS,2700.0,2210.0,2545.0
GREENPLY.NS,411.95001220703125,342.6000061035156,387.8500061035156
GUFICBIO.NS,433.8924918259602,356.25,408.3500061035156
GUJAPOLLO.NS,412.5139276594853,310.25,343.6499938964844
HDFCBANK.NS,1794.0,1588.050048828125,1783.449951171875
HIRECT.NS,1012.5999755859375,772.8499755859375,887.2999877929688
HITECH.NS,210.85000610351562,183.52000427246094,205.61000061035156
HSCL.NS,688.7000122070312,582.25,642.5
HUHTAMAKI.NS,451.8500061035156,360.0,400.20001220703125
IMPAL.NS,1500.0,1216.75,1445.3499755859375
INDIANB.NS,618.706074323255,470.80141919565585,608.7999877929688
INDRAMEDCO.NS,484.0,388.20001220703125,450.45001220703125
INGERRAND.NS,4977.7492142823685,3829.5314096518514,4774.20849609375
INOXWIND.NS,261.8999938964844,204.0,225.83999633789062
IOC.NS,188.90273461743962,141.86903079735404,182.9499969482422
JASH.NS,2631.2514291541174,1980.9136843624824,2293.60009765625
JAYSREETEA.NS,166.5,137.02000427246094,152.4600067138672
JINDALSTEL.NS,1094.7088734380438,894.1286552164561,1052.75
JSWENERGY.NS,804.9000244140625,662.2000122070312,730.0999755859375
JSWHL.NS,9537.900390625,8070.0,9215.349609375
JUBLPHARMA.NS,1247.1500244140625,1060.0999755859375,1177.4000244140625
KEI.NS,5039.7001953125,3926.0,4709.0
KICL.NS,6800.0,5505.0,6156.85009765625
KINGFA.NS,3723.7438876348137,3034.64990234375,3342.85009765625
KIRLOSENG.NS,1445.8880210130076,1087.6500244140625,1369.75
KPITTECH.NS,1923.5064675303877,1625.0,1789.050048828125
KSB.NS,1060.0,836.0499877929688,957.5999755859375
LAXMICOT.NS,42.380001068115234,32.0099983215332,37.369998931884766
LIBERTSHOE.NS,555.0,436.0,525.7000122070312
LMW.NS,19199.94921875,16239.0,18421.30078125
LT.NS,3889.326466600907,3150.2861271785937,3815.0
LTF.NS,194.25,159.5,188.1199951171875
LUMAXTECH.NS,603.4574201461662,500.20001220703125,577.7000122070312
MANAKCOAT.NS,73.74468050277886,60.0,70.83000183105469
MARKSANS.NS,328.79998779296875,268.0,297.04998779296875
MARUTI.NS,13551.99688413468,12027.650390625,13495.599609375
MINDACORP.NS,652.0,516.0,618.5499877929688
MOREPENLAB.NS,100.9000015258789,77.56999969482422,88.94000244140625
